"","Region_A","Region_B","PAR_A","PAR_B","Distance","Risk_Flow"
"1","Jawa Timur","Jawa Tengah",8.82383051111574,18.4539064311661,283.389205324905,0.574595431148868
"2","Jawa Timur","Jawa Barat",8.82383051111574,22.4783393066025,573.100380778866,0.346091300695442
"3","Jawa Timur","Banten",8.82383051111574,21.8156164694288,745.128905135905,0.258340940600922
"4","Jawa Timur","Yogyakarta",8.82383051111574,14.3019336896816,252.164807277015,0.500457776886894
"5","Jawa Tengah","Jawa Timur",18.4539064311661,8.82383051111574,283.389205324905,0.574595431148868
"6","Jawa Tengah","Jawa Barat",18.4539064311661,22.4783393066025,289.914558521367,1.43081179643992
"7","Jawa Tengah","Banten",18.4539064311661,21.8156164694288,461.747517401145,0.871868997435884
"8","Jawa Tengah","Yogyakarta",18.4539064311661,14.3019336896816,75.5783725788992,3.49209088643188
"9","Jawa Barat","Jawa Timur",22.4783393066025,8.82383051111574,573.100380778866,0.346091300695442
"10","Jawa Barat","Jawa Tengah",22.4783393066025,18.4539064311661,289.914558521367,1.43081179643992
"11","Jawa Barat","Banten",22.4783393066025,21.8156164694288,173.35493461885,2.82875610239019
"12","Jawa Barat","Yogyakarta",22.4783393066025,14.3019336896816,332.69760624449,0.966294052566593
"13","Banten","Jawa Timur",21.8156164694288,8.82383051111574,745.128905135905,0.258340940600922
"14","Banten","Jawa Tengah",21.8156164694288,18.4539064311661,461.747517401145,0.871868997435884
"15","Banten","Jawa Barat",21.8156164694288,22.4783393066025,173.35493461885,2.82875610239019
"16","Banten","Yogyakarta",21.8156164694288,14.3019336896816,505.988575984969,0.616625581986588
"17","Yogyakarta","Jawa Timur",14.3019336896816,8.82383051111574,252.164807277015,0.500457776886894
"18","Yogyakarta","Jawa Tengah",14.3019336896816,18.4539064311661,75.5783725788992,3.49209088643188
"19","Yogyakarta","Jawa Barat",14.3019336896816,22.4783393066025,332.69760624449,0.966294052566593
"20","Yogyakarta","Banten",14.3019336896816,21.8156164694288,505.988575984969,0.616625581986588
